ds,yhat,yhat_lower,yhat_upper,sku_id
2025-01-02,9.433800262800093,2.6639284758001227,15.78351634188118,SKU0034
2025-01-04,6.127860696110844,0.6698095314313688,12.580410748962034,SKU0034
2025-01-05,8.292353177681978,2.313707207530629,14.526516463956622,SKU0034
2025-01-06,10.776057285740634,4.7609817816459765,16.57402194667251,SKU0034
2025-01-07,9.412227302289775,2.818533782582423,15.499680591628229,SKU0034
2025-01-08,9.667280253505124,3.180970801360372,15.54575617778873,SKU0034
2025-01-09,9.207405026770795,2.9065040777143523,15.640028155453008,SKU0034
2025-01-10,7.2923786239734305,1.171280968991934,13.28591567527425,SKU0034
2025-01-11,5.901465459978569,-0.5314608893042211,11.632489137820281,SKU0034
2025-01-12,8.065957941503676,1.9759438057173597,14.44755156757568,SKU0034
2025-01-13,10.549662049539748,4.436386939772028,17.041745886815065,SKU0034
2025-01-14,9.18583206610353,3.2404160417170464,15.394645474150034,SKU0034
2025-01-15,9.440885017334535,3.276025212275675,15.472619707942927,SKU0034
2025-01-16,8.98100979058707,2.9888339857779522,15.392825880918965,SKU0034
2025-01-17,7.0659833877760985,0.5915475609064835,13.421021214070839,SKU0034
2025-01-18,5.675070223765607,-0.7080780344516023,11.902257900628713,SKU0034
2025-01-19,7.839562705293873,1.9811040443322265,13.794430235003222,SKU0034
2025-01-20,10.3232668133304,4.112949511222134,16.207642340254214,SKU0034
2025-01-22,9.214489781147488,2.5505514058697742,15.263327052728705,SKU0034
2025-01-24,6.839588151661519,0.8375302770661285,13.298317736422879,SKU0034
2025-01-25,5.448674987687047,-0.57779090894323,11.328184169554776,SKU0034
2025-01-26,7.613167469228727,0.7921207554554963,13.580553867345236,SKU0034
2025-01-27,10.096871577295568,4.024499197855123,16.110595132031776,SKU0034
2025-01-28,8.733041593893327,2.639571200268795,15.202545926636047,SKU0034
2025-01-29,8.98809454516032,2.8386977589233435,15.455297135743415,SKU0034
2025-01-30,8.528219318488038,2.2361175071472053,14.661553773330478,SKU0034
2025-01-31,6.613192915762008,0.6808305783729647,12.918997589869926,SKU0034
2025-02-01,5.222279751838523,-0.9366147370303676,11.873614686718915,SKU0034
2025-02-02,7.386772233441376,1.2427775099062197,13.109740556636183,SKU0034
2025-02-04,8.506646358135692,2.254625465120103,14.972699775451284,SKU0034
2025-02-05,8.761699309394077,2.247820128266404,15.014475968564454,SKU0034
2025-02-06,8.30182408270288,2.263372315941284,14.545245912917592,SKU0034
2025-02-07,6.3867976799363415,0.5077199236543684,13.113616194259333,SKU0034
2025-02-08,4.995884515964337,-1.4944920367721044,11.026803998490703,SKU0034
2025-02-09,7.160376997520568,0.7178124124394037,13.022194096601005,SKU0034
2025-02-10,9.644081105570121,3.262491000372436,16.039182249145835,SKU0034
2025-02-11,8.280251122144616,2.1579098592028205,14.32496117947192,SKU0034
2025-02-12,8.535304073371176,2.2585451212557066,15.070128679451019,SKU0034
2025-02-13,8.075428846644925,1.689851284239969,14.216515143970685,SKU0034
2025-02-14,6.160402443841897,-0.19968335532255713,12.569597615725181,SKU0034
2025-02-15,4.769489279835147,-1.4931418172433613,10.724329693189766,SKU0034
2025-02-16,6.933981761356974,1.20482136611518,13.58164135855972,SKU0034
2025-02-17,9.41768586939249,3.1705439547416243,15.368063284174713,SKU0034
2025-02-18,8.053855885941863,1.9782498174728618,14.42216236706562,SKU0034
2025-02-19,8.30890883715532,2.0091680708682027,14.632051476597788,SKU0034
2025-02-20,7.849033610414593,1.7444288232575087,14.129442147788396,SKU0034
2025-02-21,5.934007207625975,-0.46891721396624003,11.834182109892046,SKU0034
2025-02-22,4.543094043625656,-1.8854254155598227,10.229410309376899,SKU0034
2025-02-23,6.707586525146223,0.698413430763326,12.851461117336175,SKU0034
2025-02-24,9.191290633176285,2.825827625625047,15.357418132617035,SKU0034
2025-02-25,7.827460649722434,1.3693142917806498,14.0838168866259,SKU0034
2025-02-26,8.082513600937729,1.806410869985161,14.261405046011477,SKU0034
2025-02-27,7.622638374197954,1.285328276330414,14.19335190854229,SKU0034
2025-02-28,5.707611971404901,-0.5103938866415066,11.832784035788762,SKU0034
2025-03-01,4.316698807405872,-2.322507164659148,10.838617958369797,SKU0034
2025-03-02,6.481191288931422,0.7065466672892681,12.680530004448075,SKU0034
2025-03-03,8.964895396957738,2.8522967732850506,15.213269105856872,SKU0034
2025-03-04,7.601065413507451,1.2613556491015643,13.646086881407085,SKU0034
2025-03-05,7.856118364718391,2.3280205857710348,13.934789427012651,SKU0034
2025-03-06,7.3962431379790194,1.4021386339340782,13.717120965167485,SKU0034
2025-03-07,5.481216735185997,-0.36162139033240287,11.93589488570086,SKU0034
2025-03-08,4.090303571188304,-2.740991252032967,10.267724619856557,SKU0034
2025-03-09,6.254796052716619,0.3966091454649379,12.072974905502516,SKU0034
2025-03-10,8.738500160738592,2.1278477006185517,15.2614400007435,SKU0034
2025-03-11,7.3746701772880225,1.60424935722656,13.51564564101168,SKU0034
2025-03-12,7.629723128500798,1.3881016282350338,14.22398884895468,SKU0034
2025-03-13,7.169847901758398,0.6491506704478774,13.364115918627737,SKU0034
2025-03-14,5.254821498964925,-0.8305141518790352,11.70700722958698,SKU0034
2025-03-15,3.8639083349678556,-2.2900739599238498,9.940073658992445,SKU0034
2025-03-16,6.028400816498158,-0.22464035225331305,12.056998489780621,SKU0034
2025-03-17,8.512104924521605,2.2267572965078255,14.891455483827896,SKU0034
2025-03-18,7.148274941068708,1.2422940147575123,13.451323969283612,SKU0034
2025-03-19,7.4033278922823325,1.6126366337886715,13.875422198245968,SKU0034
2025-03-20,6.943452665545134,0.35522413463315217,13.507590640434573,SKU0034
2025-03-21,5.0284262627460174,-0.6624519388437459,11.584968325203544,SKU0034
2025-03-22,3.637513098750288,-2.366507253995666,9.967299340053074,SKU0034
2025-03-23,5.802005580283356,-0.750641559928248,12.001101750911786,SKU0034
2025-03-24,8.285709688302461,2.3005268911483263,14.5721816651576,SKU0034
2025-03-25,6.921879704849282,0.4417599643731901,13.250373293904813,SKU0034
2025-03-26,7.17693265606206,0.8540442323474439,12.884062151598862,SKU0034
2025-03-27,6.717057429326199,1.11772473872093,13.053185841434047,SKU0034
2025-03-28,4.802031026522776,-1.4950128840633137,10.540605043498289,SKU0034
2025-03-29,3.4111178625305025,-2.524102430210698,9.628990224421914,SKU0034
2025-03-30,5.575610344066724,-0.9744507421265267,12.215725632574088,SKU0034
2025-03-31,8.059314452082834,1.9185458101623578,14.053367751232276,SKU0034
