ds,yhat,yhat_lower,yhat_upper,sku_id
2025-01-01,7.668750582715889,1.4875271899897071,14.290239583338192,SKU0044
2025-01-02,8.84670355194633,2.5515995249237933,15.183976392956788,SKU0044
2025-01-03,11.30563535901843,4.392858258512402,18.053701381410857,SKU0044
2025-01-05,9.957709287440117,3.329793999646151,16.16368114204612,SKU0044
2025-01-06,7.410082099440894,0.776639783497557,13.682756493269785,SKU0044
2025-01-07,13.037098357538623,6.52433040712545,19.866732345777372,SKU0044
2025-01-09,8.267881160670623,2.081290631962268,14.951262628117663,SKU0044
2025-01-10,10.726812967750353,4.314249370799364,17.611495275128018,SKU0044
2025-01-13,6.831259708191481,0.22508580459938898,12.954388990752975,SKU0044
2025-01-14,12.458275966274439,5.439953276056376,18.601463413346757,SKU0044
2025-01-15,6.5111058001944695,0.21826428647384002,13.124838050460072,SKU0044
2025-01-16,7.689058769407046,1.4240823043946884,14.492272753208129,SKU0044
2025-01-17,10.147990576477886,4.041257397087113,16.887459468860254,SKU0044
2025-01-18,10.328611270412477,3.9154214592528276,16.573985149104963,SKU0044
2025-01-19,8.800064504860483,1.8394371925603277,15.626556479360874,SKU0044
2025-01-20,6.252437316850883,-0.7610844651871383,13.071622182551565,SKU0044
2025-01-21,11.879453574974828,5.228924796453685,18.48841285518594,SKU0044
2025-01-22,5.932283408944996,-0.7784731275532565,12.581841168382317,SKU0044
2025-01-23,7.110236378241577,0.2257783429118185,13.597228081083724,SKU0044
2025-01-24,9.569168185357547,3.1547155992048697,15.983463804711215,SKU0044
2025-01-25,9.749788879369431,3.095665913767015,16.26319101013968,SKU0044
2025-01-26,8.221242113807097,1.6329679998757238,14.725120945759748,SKU0044
2025-01-27,5.673614925816848,-0.7635682103763424,12.339694499300435,SKU0044
2025-01-28,11.300631183924358,5.229664758663332,18.232530390206797,SKU0044
2025-01-29,5.353461017851792,-1.411859717574652,11.93888347054631,SKU0044
2025-01-31,8.990345794177568,1.99959328607954,15.63414139402783,SKU0044
2025-02-01,9.170966488201298,2.9510773890409876,16.006403082244976,SKU0044
2025-02-02,7.642419722639447,0.7160301162734132,14.058021338353722,SKU0044
2025-02-03,5.094792534657219,-1.826655196060889,11.86241836374532,SKU0044
2025-02-04,10.72180879274535,4.473695353155878,17.50024579197133,SKU0044
2025-02-05,4.774638626669635,-1.805305118384991,10.8915525026285,SKU0044
2025-02-06,5.952591595904489,-0.4866906111012384,12.369078271206234,SKU0044
2025-02-07,8.411523403024017,1.9313765306731594,15.381446424964839,SKU0044
2025-02-08,8.592144097073735,2.0655369887390367,15.318224570368226,SKU0044
2025-02-09,7.063597331533229,0.738188149670243,14.048069788883241,SKU0044
2025-02-10,4.51597014354342,-1.7936084884958379,11.71915572290551,SKU0044
2025-02-11,10.142986401647196,3.48048824969195,16.092646845008858,SKU0044
2025-02-12,4.195816235561964,-2.5694006690801343,10.552305184778305,SKU0044
2025-02-13,5.373769204785631,-1.1401949981058972,12.151945916854602,SKU0044
2025-02-15,8.013321705865224,1.5199714138059548,14.876634463538638,SKU0044
2025-02-16,6.484774940300147,-0.3038182840270563,13.309471792089877,SKU0044
2025-02-17,3.937147752312125,-2.687864188455284,10.497595418026629,SKU0044
2025-02-18,9.564164010433204,3.2714233964648147,16.000573936464438,SKU0044
2025-02-19,3.616993844385201,-2.906721796961827,10.236129517043286,SKU0044
2025-02-20,4.794946813650964,-2.128167214190905,11.309607525329048,SKU0044
2025-02-21,7.253878620772234,1.1852718662075652,13.369702649103086,SKU0044
2025-02-22,7.434499314792161,0.799469498397176,14.125961029671382,SKU0044
2025-02-23,5.905952549261144,-0.3613076898943007,12.419705141191693,SKU0044
2025-02-24,3.358325361294447,-3.446076331444999,9.571215040213218,SKU0044
2025-02-25,8.98534161940961,2.4984866595272064,15.255135350490809,SKU0044
2025-02-26,3.0381714533538746,-3.386235743819799,9.297846546016205,SKU0044
2025-02-28,6.675056229754783,-0.23783659197138507,13.121939111535765,SKU0044
2025-03-01,6.8556769237768265,0.6652063295865697,13.500526886541788,SKU0044
2025-03-02,5.327130158228955,-0.954031000760532,12.10682051123396,SKU0044
2025-03-03,2.7795029702562584,-3.830422638255291,9.573340058850597,SKU0044
2025-03-04,8.406519228386294,2.1718489516901203,15.357531270882685,SKU0044
2025-03-05,2.459349062336849,-3.750347483977818,8.954956938071719,SKU0044
2025-03-06,3.6373020316058513,-2.9389898954268463,10.345461443374633,SKU0044
2025-03-07,6.096233838724032,-0.22682330051952448,12.574983334833352,SKU0044
2025-03-08,6.276854532748877,0.13128661500206723,13.101154612386981,SKU0044
2025-03-09,4.748307767196768,-2.1431010625706564,11.227149252733854,SKU0044
2025-03-10,2.200680579238581,-4.422158221334983,8.91762995214722,SKU0044
2025-03-11,7.827696837362697,0.9975073161584623,14.40258320345235,SKU0044
