ds,yhat,yhat_lower,yhat_upper,sku_id
2025-01-01,6.1290239648007425,-1.342249946280823,13.736364816658647,SKU0019
2025-01-02,8.336913434303925,0.8784576855649585,16.216750139741084,SKU0019
2025-01-03,5.823183550042605,-2.0416921285278935,13.56938748858651,SKU0019
2025-01-04,6.401694332068495,-0.9373450350080131,14.1679815233503,SKU0019
2025-01-05,4.523914061182466,-2.7936634905955993,11.741517271211947,SKU0019
2025-01-06,7.279606691511981,-0.5399795046604265,14.958078559986934,SKU0019
2025-01-07,3.272932886905325,-4.565455826516203,10.853301498483793,SKU0019
2025-01-09,8.651616093289888,1.050788602888164,16.270708407538947,SKU0019
2025-01-10,6.137886209423108,-1.49803221255601,14.072887606017309,SKU0019
2025-01-11,6.716396991512973,-1.2595247258809046,14.551928444820982,SKU0019
2025-01-12,4.838616720876409,-2.7669291620235805,12.251181984315494,SKU0019
2025-01-13,7.594309351585242,0.1054209958264063,14.607970330489284,SKU0019
2025-01-14,3.587635547595389,-3.643353540113832,11.253018119921647,SKU0019
2025-01-15,6.758429284845188,-1.177512327290717,14.49252467617568,SKU0019
2025-01-16,8.966318754998511,1.1748799570548474,16.18212671806393,SKU0019
2025-01-17,6.452588871245861,-1.0388142930432247,13.952575917739674,SKU0019
2025-01-18,7.031099653481247,-1.0258158854301231,15.327761249488752,SKU0019
2025-01-19,5.153319382715853,-2.2268691617638448,13.117378821567177,SKU0019
2025-01-20,7.909012013437416,0.115858367791125,15.431858488652779,SKU0019
2025-01-21,3.90233820944495,-3.9378247062679086,11.641060962019115,SKU0019
2025-01-22,7.073131946525923,-0.5783536429099657,15.041296391667682,SKU0019
2025-01-24,6.767291532684428,-0.7967863712271609,15.182543529033808,SKU0019
2025-01-25,7.345802314803566,-0.5431258924298119,14.736905645992728,SKU0019
2025-01-26,5.4680220443222955,-2.1931287176061054,13.316981883731408,SKU0019
2025-01-27,8.223714675065375,0.6893393999076632,15.810916665980544,SKU0019
2025-01-28,4.217040871347705,-4.235665881262384,11.767240256798734,SKU0019
2025-01-29,7.387834608985047,-0.37033025702544725,15.060754882422671,SKU0019
2025-01-30,9.595724079888527,2.0681710054634146,16.946741134603656,SKU0019
2025-01-31,7.081994197021283,-0.838906861038956,14.009689870576146,SKU0019
2025-02-01,7.6605049800931475,-0.08121119188177911,15.540204830667115,SKU0019
2025-02-02,5.782724709935929,-1.2016687074895502,13.889274007869131,SKU0019
2025-02-03,8.538417340999253,0.9134708567208982,16.550321977580126,SKU0019
2025-02-04,4.531743537192115,-3.577140969778509,12.222925916103051,SKU0019
2025-02-05,7.702537274746142,0.6687904529184006,15.843752756077322,SKU0019
2025-02-06,9.910426744991142,2.4242059652057253,17.27300512140129,SKU0019
2025-02-07,7.396696861316746,-0.4240051569014705,15.169736148510536,SKU0019
2025-02-08,7.975207643597426,-0.1708302323357259,15.214477279616567,SKU0019
2025-02-09,6.097427372586463,-2.4394255332695445,14.193379367653572,SKU0019
2025-02-10,8.853120002789716,1.3540691594591787,16.52637926103611,SKU0019
2025-02-11,4.846446198502411,-2.732622718992322,12.750030911389619,SKU0019
2025-02-12,8.017239935554011,-0.18692219100772783,16.257926127971224,SKU0019
2025-02-13,10.225129405331888,2.3418676596230386,17.798749739740195,SKU0019
2025-02-15,8.289910302998841,0.777157813638121,16.78539232997385,SKU0019
2025-02-16,6.41213003184183,-1.6635811512893635,13.490739276099664,SKU0019
2025-02-17,9.167822661675006,1.3343377050788305,16.474277059382818,SKU0019
2025-02-18,5.161148856810176,-2.667154245118434,12.61312606896572,SKU0019
2025-02-19,8.331942593306138,0.6162247840027598,16.350447545467194,SKU0019
2025-02-20,10.539832062705493,3.026800449863098,18.028415349251873,SKU0019
2025-02-21,8.026102178323287,-0.07041606975834919,15.2023347537011,SKU0019
2025-02-22,8.604612959917898,1.13823300260562,15.999819786853982,SKU0019
2025-02-23,6.726832688531156,-1.2649011221080637,14.070728297077297,SKU0019
2025-02-24,9.482525318365695,1.7908432763480093,17.12076769925148,SKU0019
2025-02-25,5.475851513500476,-2.3281096243220745,13.31012262441978,SKU0019
2025-02-26,8.646645250005466,0.6603919469066458,16.64278416712035,SKU0019
2025-02-27,10.854534719383581,3.0708043514290955,18.563145535385104,SKU0019
2025-02-28,8.340804835007916,0.7836462667568035,15.976253624635783,SKU0019
2025-03-01,8.919315616602201,0.9256821598051287,16.83250070226497,SKU0019
2025-03-02,7.041535345221243,-0.8465628606213923,14.579473210230923,SKU0019
2025-03-03,9.797227975054813,1.927946394951519,16.84640302381041,SKU0019
2025-03-04,5.790554170192338,-2.184687524391995,13.543160893575953,SKU0019
2025-03-05,8.961347906683166,1.6984660281799446,16.03695590447002,SKU0019
2025-03-06,11.169237376075248,3.243628247070785,18.876723744211315,SKU0019
2025-03-07,8.655507491701831,0.3703978388551406,16.2951087075405,SKU0019
2025-03-08,9.234018273292081,1.9006243172292583,17.216405000827947,SKU0019
